Iteration,NashConv
1, 4.339604982927668
2.1323035423731898, 4.419959874093394
3.500222604601108, 3.546506799346672
7.260834655760695, 2.12174519385058
20.111199173677953, 0.8172418488085658
68.48185027476256, 0.2668669675594205
320.0602123832188, 0.06149568189024006
1045.7599081645171, 0.023255938192820094
3416.90014319818, 0.00879474207951022
9728.409731839365, 0.004069693972882645
