iteration,exploitability
999.999999999998, 1.9568893291701015
3162.2776601683727, 1.8667421656236467
7210.320098900224, 1.2755039802629307
18254.2349640975, 0.8717437212380628
41621.543518943115, 1.0146391370473178
86596.43233600618, 0.7918530216850732
189849.33966327884, 0.5978255605498689
365174.1272548362, 0.5154645407800904
577249.5943043006, 0.334754310097035
1026511.0680046591, 0.2526021372725269
1665677.4607575892, 0.2288601080142337
2962039.9322311427, 0.22539464439293827
